- ,-a,-b,-c,-d,-e,-f,-g,-h,-i,-j,-k,-l,-m,-n,-o,-p,-q,-r,-s,-t,-u,-v,-w,-x,-y,-z
 -,0,4006,1857,1409,1375,828,1598,1008,2786,2918,120,416,1354,2452,1183,2297,1230,135,684,2831,5849,414,254,2724,0,1123,6
a-,940,0,169,415,454,71,101,246,9,440,25,340,889,487,2543,1,194,0,1328,1002,1929,163,459,129,16,560,14
b-,34,146,22,2,3,813,0,0,1,84,12,0,271,0,1,228,0,0,189,39,16,425,1,0,0,176,0
c-,60,450,0,38,11,678,0,0,602,137,0,233,141,1,0,756,0,4,170,11,319,126,0,0,0,31,0
d-,3911,190,0,2,46,864,9,45,2,442,1,1,44,16,43,491,0,0,137,284,3,76,19,3,0,102,0
e-,7344,1347,26,342,814,764,173,80,31,194,4,45,854,378,1837,45,187,22,2560,1471,832,58,256,102,212,222,5
f-,1331,355,0,0,3,323,147,0,0,280,0,0,94,0,0,682,1,0,246,3,120,102,0,0,0,6,0
g-,897,197,0,0,20,486,1,43,400,189,0,0,90,16,35,377,0,0,257,79,15,136,0,0,0,24,0
h-,1220,1969,2,4,19,3924,5,0,0,1565,0,0,11,9,4,1045,0,0,97,17,293,125,0,1,0,202,0
i-,702,167,49,412,283,460,287,294,1,0,0,141,745,503,2662,528,74,9,487,1699,1533,78,264,1,15,0,23
j-,2,22,0,0,0,57,0,0,0,3,0,0,0,0,0,46,0,0,0,0,0,62,0,0,0,0,0
k-,530,3,0,0,22,470,0,0,0,302,0,0,17,0,157,7,1,0,0,99,0,13,0,1,0,8,0
l-,1381,650,3,29,521,1211,136,5,0,675,0,34,1301,26,7,863,21,0,6,142,101,102,43,3,0,323,0
m-,749,859,103,0,13,1193,3,0,0,267,0,0,178,75,21,497,170,0,3,97,1,179,2,2,0,615,0
n-,2862,238,24,449,1954,842,62,1208,13,281,10,173,39,44,114,1149,7,8,6,477,957,30,40,14,1,80,4
o-,2179,58,92,88,369,131,1078,53,7,121,16,103,423,695,1608,510,186,2,1848,424,802,2433,221,781,7,56,6
p-,228,292,1,0,10,492,3,0,92,165,0,1,282,1,0,382,123,0,366,64,67,121,0,5,0,20,0
q-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,0,0,0,0,0
r-,2702,666,29,120,586,1966,29,90,30,649,3,84,68,137,173,780,55,0,197,609,536,197,55,24,0,278,0
s-,4947,311,15,153,39,1183,8,3,592,505,1,55,82,39,13,650,257,4,12,393,1371,266,0,118,0,39,0
t-,4843,445,4,75,0,1164,21,0,5083,881,0,0,169,11,10,1384,1,0,414,419,222,226,0,110,0,204,34
u-,782,59,67,194,124,214,28,186,0,148,0,3,512,113,507,19,173,0,984,721,680,0,1,0,2,7,5
v-,0,67,0,0,23,1206,0,0,0,225,0,0,0,0,1,77,0,0,0,1,0,8,0,0,0,12,0
w-,540,370,0,0,26,607,2,0,860,861,0,1,14,1,160,430,0,0,52,92,2,0,0,0,0,1,0
x-,23,24,0,34,6,53,1,0,2,46,0,0,0,1,0,0,24,0,0,0,35,4,0,0,0,0,0
y-,2612,25,0,2,5,173,1,1,0,36,0,0,3,22,7,1050,11,0,20,83,37,0,3,1,0,0,1
z-,38,8,0,0,5,32,0,0,0,3,0,0,2,0,0,3,0,0,0,0,0,1,2,0,0,4,15
